0.41248899698257446,0.2918855845928192,0.3688475489616394,0.5705048441886902,0.5387403964996338,0.049293823540210724,0.6940940618515015,0.052403129637241364
0.4704119861125946,0.4644595980644226,0.4132973849773407,0.4015918970108032,0.6224898099899292,0.06126797944307327,0.5708526372909546,0.05585124343633652
0.5266441106796265,0.31871166825294495,0.550109326839447,0.5591415762901306,0.5523812770843506,0.04664178937673569,0.6978361010551453,0.11328605562448502
0.3003881871700287,0.01860191859304905,0.5425806641578674,0.6487128734588623,0.4162999987602234,0.06641855090856552,0.39316239953041077,0.15209563076496124
0.6361711025238037,0.0,0.5756400227546692,0.4343283474445343,0.7639694213867188,0.1705770492553711,0.7957000136375427,0.16614393889904022
0.7363247871398926,0.0,0.5309053063392639,0.6274877786636353,0.5004761815071106,0.1094106137752533,0.3438643217086792,0.04612822085618973
0.5421597361564636,0.0037313431967049837,0.5719085931777954,0.7989833354949951,0.6343327760696411,0.03800413757562637,0.7084934711456299,0.10731141269207001
0.41705068945884705,0.0,0.46432989835739136,0.4453660249710083,0.4874579608440399,0.07214206457138062,0.7481721639633179,0.10817843675613403
0.4680090844631195,0.04259043186903,0.48437991738319397,0.5120913982391357,0.5135698914527893,0.07875927537679672,0.6375716328620911,0.06924974918365479
0.39767932891845703,0.19021190702915192,0.5056665539741516,0.5681669116020203,0.3579229712486267,0.034330010414123535,0.30957865715026855,0.01941569708287716
0.569553792476654,0.07981220632791519,0.37859731912612915,0.592482328414917,0.7111743688583374,0.013584117405116558,0.6893948316574097,0.1759556531906128
0.5743294954299927,0.015856778249144554,0.5131264925003052,0.5459729433059692,0.5525143146514893,0.11749515682458878,0.7855960130691528,0.10706339031457901
0.5169404745101929,0.07481493055820465,0.6715511679649353,0.6633034944534302,0.661526083946228,0.08339594304561615,0.7613481879234314,0.10821003466844559
0.4506477415561676,0.08078335225582123,0.3872314989566803,0.5927694439888,0.46268942952156067,0.0859329029917717,0.64485102891922,0.1392500400543213
0.5691595077514648,0.31442463397979736,0.6409140229225159,0.5676349401473999,0.6112632155418396,0.05449981987476349,0.7780292630195618,0.10733356326818466
0.5766244530677795,0.0,0.48825567960739136,0.5651123523712158,0.6274904012680054,0.0368453748524189,0.7289977669715881,0.12059753388166428
0.507378339767456,0.26499998569488525,0.3954983949661255,0.5710774064064026,0.5083168745040894,0.06272903829813004,0.4896862506866455,0.0627322718501091
0.6135675311088562,0.33848220109939575,0.48424023389816284,0.6376681327819824,0.6338211297988892,0.08477699756622314,0.6695652008056641,0.0863807201385498
0.41181275248527527,0.302325576543808,0.3823953866958618,0.5446533560752869,0.7539088129997253,0.04622222110629082,0.6905384659767151,0.03221728652715683
0.6430191397666931,0.2308347523212433,0.35842621326446533,0.4719219505786896,0.5523838996887207,0.022852640599012375,0.6929868459701538,0.17069019377231598
0.6223698854446411,0.07067334651947021,0.6265759468078613,0.6771206259727478,0.6857249140739441,0.08472136408090591,0.7005898952484131,0.1352204829454422
0.5300062894821167,0.30583614110946655,0.5628949403762817,0.6681798100471497,0.5078675746917725,0.04840673878788948,0.5940700173377991,0.05436216667294502
0.5035355687141418,0.2976098656654358,0.5278360247612,0.6910146474838257,0.5617579221725464,0.051345206797122955,0.6965067386627197,0.09905320405960083
0.38877061009407043,0.0397351011633873,0.6717771291732788,0.6619033813476562,0.4023859202861786,0.07911495119333267,0.5523228645324707,0.09054715931415558
0.48022907972335815,0.0,0.6645738482475281,0.6603081226348877,0.2333228588104248,0.03158736601471901,0.5412629842758179,0.040912140160799026
0.49584487080574036,0.03244274854660034,0.4589855968952179,0.6010993123054504,0.2867303788661957,0.00989113561809063,0.29728636145591736,0.07221559435129166
0.4839061498641968,0.0,0.2898145020008087,0.22540736198425293,0.4389176070690155,0.013197899796068668,0.44512638449668884,0.05941317602992058
0.37249594926834106,0.10760795325040817,0.24425095319747925,0.48209699988365173,0.7260069251060486,0.08570124208927155,0.5903397798538208,0.050606630742549896
0.43654265999794006,0.0,0.315455824136734,0.5803424715995789,0.5370961427688599,0.004244205076247454,0.4864187240600586,0.04146341606974602
0.5267399549484253,0.2158859521150589,0.5093386173248291,0.5071925520896912,0.5800140500068665,0.13034482300281525,0.6067607402801514,0.11617467552423477
0.25497597455978394,0.2418060153722763,0.2333025485277176,0.28155794739723206,0.4099782109260559,0.0986238569021225,0.617516279220581,0.015025414526462555
0.5596140623092651,0.3896891474723816,0.4146299660205841,0.6283593773841858,0.7126420736312866,0.06769596040248871,0.44759678840637207,0.19504407048225403
0.4915730357170105,0.4455958604812622,0.5476303100585938,0.6123669147491455,0.5093426704406738,0.10709426552057266,0.40838274359703064,0.04930996149778366
0.6138224601745605,0.13367798924446106,0.2607591450214386,0.29771220684051514,0.5759012699127197,0.05697503685951233,0.4465712010860443,0.11861029267311096
0.5043141841888428,0.19568386673927307,0.6106234788894653,0.5499555468559265,0.5427491664886475,0.10146443545818329,0.6256551146507263,0.0958922728896141
0.7068965435028076,0.13928760588169098,0.5230024456977844,0.6316879391670227,0.5973002910614014,0.11895910650491714,0.8011460304260254,0.15703055262565613
0.7308474779129028,0.22084805369377136,0.7025853395462036,0.5351787805557251,0.3816288113594055,0.13335956633090973,0.6793422698974609,0.022230008617043495
0.3669934570789337,0.07745266705751419,0.5337475538253784,0.7487239837646484,0.7831383943557739,0.2405027151107788,0.4190034866333008,0.0692225769162178
0.5082346796989441,0.29297715425491333,0.4174986481666565,0.6088001728057861,0.4907110929489136,0.10745341330766678,0.6003842353820801,0.0565444752573967
0.37663960456848145,0.12980769574642181,0.29552239179611206,0.4782279431819916,0.76247638463974,0.09050952643156052,0.6967024803161621,0.12378263473510742
0.4022587239742279,0.10583941638469696,0.4935198724269867,0.6987404227256775,0.5758848786354065,0.04325468838214874,0.7674747705459595,0.10096465796232224
0.4507283568382263,0.12994350492954254,0.2605602443218231,0.4326505959033966,0.5450082421302795,0.022114347666502,0.7024570107460022,0.05907360091805458
0.43942028284072876,0.016858236864209175,0.4108433723449707,0.4417968690395355,0.5648072361946106,0.029087262228131294,0.4904463589191437,0.18680687248706818
0.508898138999939,0.25537821650505066,0.502316415309906,0.704235315322876,0.6937678456306458,0.12956205010414124,0.6880776882171631,0.17446808516979218
0.5329883694648743,0.24173687398433685,0.551751434803009,0.580420970916748,0.5570215582847595,0.08648518472909927,0.6031955480575562,0.14067575335502625
0.7778566479682922,0.4171122908592224,0.6074550747871399,0.6505016684532166,0.5751729011535645,0.09846499562263489,0.6269674897193909,0.13128383457660675
0.5936810970306396,0.40288102626800537,0.5676816701889038,0.6966696381568909,0.45810890197753906,0.07524976134300232,0.5139285922050476,0.08416766673326492
0.4494713544845581,0.21120840311050415,0.5130696296691895,0.7637120485305786,0.5134915709495544,0.06534823775291443,0.4300903081893921,0.09151086956262589
0.5786749720573425,0.46545204520225525,0.6418619751930237,0.7174952626228333,0.6787645816802979,0.0782131627202034,0.6444317102432251,0.17636536061763763
0.47722145915031433,0.0,0.45114007592201233,0.03872053697705269,0.6227643489837646,0.05606388300657272,0.5905449986457825,0.14222370088100433
0.44572216272354126,0.0906466543674469,0.4125560522079468,0.6381101012229919,0.5211474299430847,0.09137819707393646,0.49201610684394836,0.16652023792266846
0.6240121722221375,0.11004366725683212,0.5604013204574585,0.5410704612731934,0.5715929269790649,0.021003078669309616,0.661189079284668,0.1892136186361313
0.6890890002250671,0.08775509893894196,0.49902838468551636,0.6320502758026123,0.620197594165802,0.12336891889572144,0.7285649180412292,0.12167265266180038
0.48020273447036743,0.30158731341362,0.7268609404563904,0.6673209071159363,0.5456364750862122,0.15278758108615875,0.1768045425415039,0.07558386772871017
0.4292178452014923,0.32565614581108093,0.47257259488105774,0.6139984130859375,0.5588203072547913,0.04070273041725159,0.7381271123886108,0.08929050713777542
0.5375053286552429,0.3437143862247467,0.4159291982650757,0.47869235277175903,0.6411844491958618,0.10805019736289978,0.6168405413627625,0.05281887203454971
0.5760717391967773,0.4763903319835663,0.5868194699287415,0.7306774258613586,0.6588272452354431,0.07226771116256714,0.5669225454330444,0.10661548376083374
0.42568808794021606,0.022287636995315552,0.6084666848182678,0.7373644113540649,0.41702744364738464,0.05932403728365898,0.591317355632782,0.22139158844947815
0.6168304085731506,0.0,0.5022379159927368,0.5110824704170227,0.7213213443756104,0.13862718641757965,0.7213653326034546,0.1591292917728424
0.6955357193946838,0.005102040711790323,0.49801379442214966,0.6512041091918945,0.5377563834190369,0.12955710291862488,0.4198106825351715,0.03174683079123497
0.574999988079071,0.0029498524963855743,0.7178710699081421,0.8035457730293274,0.6520076394081116,0.027326732873916626,0.9123731851577759,0.14355358481407166
0.423755019903183,0.6290018558502197,0.4991041123867035,0.5429338216781616,0.5077640414237976,0.016837675124406815,0.7412047386169434,0.09173635393381119
0.4479876160621643,0.15762273967266083,0.5860586762428284,0.5906389355659485,0.5870078206062317,0.10050998628139496,0.7359606027603149,0.08511137217283249
0.4579678475856781,0.303474485874176,0.5464842915534973,0.6633206009864807,0.3807542622089386,0.02451333776116371,0.3245406448841095,0.02647578716278076
0.7248756289482117,0.2637362778186798,0.5231049060821533,0.6088289618492126,0.6862660050392151,0.08010965585708618,0.8154088854789734,0.15097449719905853
0.5485265254974365,0.029104476794600487,0.4903351962566376,0.6607044339179993,0.506230354309082,0.13876716792583466,0.8240917921066284,0.15721076726913452
0.5472884178161621,0.021375464275479317,0.7033898234367371,0.7390323877334595,0.6218491196632385,0.09663999825716019,0.8457581400871277,0.16992121934890747
0.4140052795410156,0.3869116008281708,0.4568345248699188,0.5411792397499084,0.4961872100830078,0.14278429746627808,0.6393085718154907,0.22139067947864532
0.5163291692733765,0.3167489469051361,0.6594167947769165,0.4756573736667633,0.5690903663635254,0.021628499031066895,0.723688006401062,0.11970295011997223
0.5722441673278809,0.0,0.407917857170105,0.4995698928833008,0.5622862577438354,0.07765703648328781,0.7541548609733582,0.1341383159160614
0.5629268288612366,0.2952691614627838,0.35320910811424255,0.519216001033783,0.4259296655654907,0.08102380484342575,0.37823769450187683,0.07548494637012482
0.6689607501029968,0.4356005787849426,0.6799922585487366,0.6416115164756775,0.45033857226371765,0.08370926976203918,0.6254344582557678,0.0851760059595108
0.4468643367290497,0.08979591727256775,0.5114504098892212,0.5212479829788208,0.6306354403495789,0.197265625,0.7303043007850647,0.06767171621322632
0.6270303130149841,0.32669714093208313,0.372513085603714,0.477669894695282,0.5082889199256897,0.22219116985797882,0.7357560396194458,0.22377409040927887
0.5870795845985413,0.16424894332885742,0.7351664304733276,0.6712153553962708,0.6372292041778564,0.10409045219421387,0.5260745286941528,0.15930265188217163
0.5766890645027161,0.31279903650283813,0.5748955011367798,0.6948996782302856,0.48425427079200745,0.0722571611404419,0.6051282286643982,0.0997910127043724
0.5003802180290222,0.3097880780696869,0.5590873956680298,0.5563951730728149,0.4409886300563812,0.08110814541578293,0.7467992901802063,0.13772374391555786
0.4762047231197357,0.4375,0.600910484790802,0.6326987743377686,0.39828911423683167,0.0636344701051712,0.40714043378829956,0.12125764042139053
0.4991443157196045,0.1553398072719574,0.6295095086097717,0.6729300022125244,0.2483295053243637,0.04501291364431381,0.4886399507522583,0.01312741357833147
0.49546167254447937,0.057863499969244,0.43063315749168396,0.6156428456306458,0.33413439989089966,0.027027027681469917,0.2147458791732788,0.11968885362148285
0.5443843603134155,0.0,0.40264463424682617,0.2862703502178192,0.5041773319244385,0.04517059028148651,0.703175961971283,0.10006222873926163
0.5751662850379944,0.1916537880897522,0.4582897126674652,0.544748842716217,0.7468081712722778,0.07218576222658157,0.6533197164535522,0.11358561366796494
0.485399454832077,0.0,0.5907660126686096,0.7927408218383789,0.6291471123695374,0.0,0.4922783374786377,0.09041309356689453
0.6528423428535461,0.18213924765586853,0.609367311000824,0.7393081188201904,0.5829324722290039,0.14569535851478577,0.7188203930854797,0.18131229281425476
0.2824755012989044,0.4718356430530548,0.4796779155731201,0.5462731122970581,0.3901249170303345,0.1697600781917572,0.5937432646751404,0.03727991506457329
0.6173589825630188,0.42328041791915894,0.6053290963172913,0.6914674043655396,0.6894235014915466,0.03774752467870712,0.5267367959022522,0.2083354890346527
0.556501567363739,0.577464759349823,0.6718446612358093,0.6668228507041931,0.4756602644920349,0.11592632532119751,0.7423099279403687,0.09496220201253891
0.6438602805137634,0.29346734285354614,0.4279190003871918,0.45346298813819885,0.6524697542190552,0.06464352458715439,0.5186009407043457,0.17704524099826813
0.5237782597541809,0.3128300607204437,0.6588456034660339,0.5251690745353699,0.5083250999450684,0.09322865307331085,0.614797055721283,0.09221064299345016
0.7345433831214905,0.3888261914253235,0.6436867713928223,0.5570103526115417,0.5890490412712097,0.0982070118188858,0.8584304451942444,0.21776288747787476
0.7431791424751282,0.7222222089767456,0.8226103186607361,0.7285906076431274,0.44955819845199585,0.2071942389011383,0.7261359095573425,0.07017732411623001
0.41112181544303894,0.2514970004558563,0.5332156419754028,0.7318446040153503,0.7663130164146423,0.07725660502910614,0.5187726020812988,0.07027169317007065
0.4615384638309479,0.33568075299263,0.5845842957496643,0.5135841369628906,0.5107391476631165,0.12983770668506622,0.7517213821411133,0.09847403317689896
0.35247981548309326,0.040214478969573975,0.3454291820526123,0.34856098890304565,0.6872860193252563,0.12677165865898132,0.7361618876457214,0.15474334359169006
0.4968652129173279,0.2596096992492676,0.5669791102409363,0.7352574467658997,0.5568833947181702,0.037997230887413025,0.8103799223899841,0.1658419966697693
0.5347906947135925,0.35858336091041565,0.27441519498825073,0.5521501302719116,0.5775308609008789,0.04675385728478432,0.7503828406333923,0.09284760802984238
0.4769369959831238,0.02384105883538723,0.4385026693344116,0.5118501782417297,0.6117224097251892,0.015346838161349297,0.6054102778434753,0.1258280873298645
0.5304101705551147,0.6177090406417847,0.5439639687538147,0.755162239074707,0.7648860216140747,0.07194332778453827,0.7959439158439636,0.23164376616477966
0.5724079012870789,0.43647539615631104,0.6115076541900635,0.6767281293869019,0.5763064026832581,0.12228622287511826,0.6278669834136963,0.16721251606941223
0.7686246633529663,0.5663011074066162,0.6489375829696655,0.7706185579299927,0.5839052796363831,0.22557078301906586,0.7769046425819397,0.15294739603996277
0.6356435418128967,0.6672443747520447,0.6188744902610779,0.6575109362602234,0.5136235952377319,0.13377754390239716,0.6675000190734863,0.20270824432373047
0.4760408401489258,0.30625584721565247,0.6498021483421326,0.7848338484764099,0.5130060315132141,0.10296567529439926,0.539374053478241,0.11017022281885147
0.6736798882484436,0.5335186719894409,0.7481693625450134,0.7432525753974915,0.5791033506393433,0.1471526175737381,0.75980544090271,0.2593252658843994
0.5657389760017395,0.0,0.6588628888130188,0.03877103328704834,0.6049665808677673,0.07252215594053268,0.8064342737197876,0.21408584713935852
0.4844020903110504,0.10027472674846649,0.44623520970344543,0.718059778213501,0.5175681710243225,0.1094246357679367,0.6118654012680054,0.16052567958831787
0.6678898930549622,0.2563380300998688,0.5674570798873901,0.5915165543556213,0.5729861259460449,0.07538802921772003,0.699781596660614,0.19079184532165527
0.6771857142448425,0.06341463327407837,0.725899875164032,0.594265878200531,0.6142454147338867,0.10623084753751755,0.7409394979476929,0.17520096898078918
0.6559422016143799,0.3333333432674408,0.7313209772109985,0.6118687987327576,0.5205732583999634,0.09556470066308975,0.2624194025993347,0.13380898535251617
0.4443666934967041,0.3436705768108368,0.4907630383968353,0.6778314113616943,0.5072491765022278,0.05828455090522766,0.7635365724563599,0.0657917782664299
0.5842481851577759,0.4621026813983917,0.4157918691635132,0.47740668058395386,0.628655731678009,0.2129763662815094,0.5515018105506897,0.02073804661631584
0.5630011558532715,0.6723625659942627,0.69770747423172,0.6943402886390686,0.6434708833694458,0.0935949981212616,0.5241590738296509,0.0971442461013794
0.45355191826820374,0.0,0.619569718837738,0.6580095887184143,0.44561490416526794,0.1497209370136261,0.5912538766860962,0.21480540931224823
0.6613512635231018,0.0,0.4589383602142334,0.5882177948951721,0.7337604761123657,0.1920129954814911,0.5518711805343628,0.1668429970741272
0.7110036015510559,0.0717821791768074,0.49685534834861755,0.7401840090751648,0.5511157512664795,0.15497301518917084,0.3719322383403778,0.08516821265220642
0.5969811081886292,0.014652014710009098,0.6688712239265442,0.7961956262588501,0.6919505596160889,0.0736377015709877,0.7423893809318542,0.14200612902641296
0.45012080669403076,0.614664614200592,0.4914032220840454,0.6365535259246826,0.532289981842041,0.056083086878061295,0.6990984082221985,0.09684260189533234
0.5219560861587524,0.26363635063171387,0.49056869745254517,0.6029806733131409,0.5555826425552368,0.13885869085788727,0.6034223437309265,0.0795276015996933
0.43909022212028503,0.3015967011451721,0.5753523111343384,0.6224472522735596,0.37388181686401367,0.051376666873693466,0.38352444767951965,0.02115858718752861
0.7921940684318542,0.4014962613582611,0.5635491609573364,0.6777018308639526,0.6944558024406433,0.13425925374031067,0.8061647415161133,0.2419484406709671
0.571739912033081,0.04835924133658409,0.6199740767478943,0.7498342990875244,0.4844759404659271,0.16014333069324493,0.7666805982589722,0.18272502720355988
0.6117375493049622,0.26107701659202576,0.6466683149337769,0.7492193579673767,0.6614717245101929,0.09930232912302017,0.7940230369567871,0.17689049243927002
0.5001686215400696,0.49414196610450745,0.5317204594612122,0.6015370488166809,0.4693050682544708,0.19598765671253204,0.7164156436920166,0.20577022433280945
0.5697596669197083,0.4834004044532776,0.6802293062210083,0.58399897813797,0.6241372227668762,0.0716279074549675,0.6845985054969788,0.13206499814987183
0.6722028255462646,0.0,0.48293057084083557,0.521077573299408,0.5668703317642212,0.06931886821985245,0.6618714928627014,0.18542560935020447
0.6441959738731384,0.03102625347673893,0.5500878691673279,0.6712462902069092,0.431790292263031,0.09014778584241867,0.31746384501457214,0.09364526718854904
0.7314560413360596,0.3994673788547516,0.585197925567627,0.5591256618499756,0.4094538688659668,0.15695272386074066,0.6277674436569214,0.10929489880800247
0.4271412789821625,0.19092626869678497,0.6091644167900085,0.7032967209815979,0.6612330079078674,0.17803922295570374,0.7763709425926208,0.11129231005907059
0.6914893388748169,0.5546918511390686,0.4042297601699829,0.6166709065437317,0.5374839901924133,0.10003390908241272,0.7722764611244202,0.21596699953079224
0.6119698882102966,0.20000000298023224,0.6840207576751709,0.7154828310012817,0.6927705407142639,0.1118881106376648,0.7086972594261169,0.2519756853580475
0.5439446568489075,0.3843913674354553,0.5003722906112671,0.704293966293335,0.513332188129425,0.11223071813583374,0.7389124631881714,0.09921574592590332
0.481468141078949,0.5477424263954163,0.5037835240364075,0.6684751510620117,0.4499832093715668,0.1159079447388649,0.7553225159645081,0.13594010472297668
0.49424055218696594,0.5211267471313477,0.569261908531189,0.587740957736969,0.3679543733596802,0.13164293766021729,0.5661552548408508,0.14149311184883118
0.46820810437202454,0.3342696726322174,0.5971463322639465,0.6748915314674377,0.22680886089801788,0.05874872952699661,0.4893414080142975,0.02121479995548725
0.5395866632461548,0.05424954742193222,0.5401288866996765,0.6744669079780579,0.35392260551452637,0.03257887437939644,0.2509640157222748,0.15500615537166595
0.5528284907341003,0.0,0.3649045526981354,0.3023167550563812,0.45767274498939514,0.06938421726226807,0.7581937909126282,0.11408919095993042
0.6577928066253662,0.2852233648300171,0.48620328307151794,0.5137864351272583,0.6598536968231201,0.06801974773406982,0.5625571012496948,0.12647350132465363
0.4788643419742584,0.0,0.5234056115150452,0.7108655571937561,0.6838614344596863,0.012770682573318481,0.586107075214386,0.07107139378786087
0.6768635511398315,0.1968805193901062,0.5362349152565002,0.5312427282333374,0.5823568105697632,0.12093766778707504,0.6132110357284546,0.22831229865550995
0.3698541224002838,0.572933554649353,0.46173563599586487,0.5484029650688171,0.43357357382774353,0.08285105228424072,0.6259937882423401,0.036940958350896835
0.6497214436531067,0.3685220777988434,0.5624848008155823,0.7271597385406494,0.6974104642868042,0.009451796300709248,0.40982136130332947,0.14429381489753723
0.6802884340286255,0.5212500095367432,0.6872014999389648,0.6217412948608398,0.41393953561782837,0.0329289436340332,0.7147290110588074,0.11741842329502106
0.6574621796607971,0.2705570161342621,0.42021942138671875,0.4425051212310791,0.6291347146034241,0.09640437364578247,0.5187077522277832,0.18749037384986877
0.5961281657218933,0.325456827878952,0.6932138204574585,0.5883100628852844,0.4856710433959961,0.09935514628887177,0.6810495853424072,0.12217321991920471
0.7455429434776306,0.31704312562942505,0.6560925841331482,0.5756008625030518,0.5923758149147034,0.08511792123317719,0.809603750705719,0.22938749194145203
0.7532699108123779,0.5970923900604248,0.670978307723999,0.7199899554252625,0.4824388921260834,0.137581467628479,0.7253427505493164,0.06235706806182861
0.40425533056259155,0.2808716595172882,0.550561785697937,0.7300275564193726,0.7546727657318115,0.1068616434931755,0.38474828004837036,0.09774624556303024
0.5026919841766357,0.3654946982860565,0.5681248307228088,0.3949340879917145,0.4938269853591919,0.13437500596046448,0.7380092144012451,0.09023412317037582
0.3845600485801697,0.19601328670978546,0.3709264099597931,0.4600694477558136,0.7500080466270447,0.16326530277729034,0.7205122113227844,0.22399017214775085
0.4992232024669647,0.4919540286064148,0.4904260039329529,0.721251368522644,0.6332438588142395,0.03933641314506531,0.7709253430366516,0.1905977874994278
0.57958984375,0.4724637567996979,0.2976696491241455,0.6242897510528564,0.5720714926719666,0.06394289433956146,0.7195367813110352,0.1129811555147171
0.4545236825942993,0.03361344709992409,0.40096813440322876,0.4526871144771576,0.6270822882652283,0.01708880066871643,0.6058554649353027,0.16151031851768494
0.4853801131248474,0.5414527058601379,0.5132800340652466,0.6846081018447876,0.7676801085472107,0.10781863331794739,0.7717795372009277,0.3024827837944031
0.586439311504364,0.42596349120140076,0.7684599161148071,0.5967118144035339,0.546417772769928,0.17619925737380981,0.7250874638557434,0.15854766964912415
0.7729451060295105,0.665799081325531,0.6766524910926819,0.7248504757881165,0.5841491222381592,0.18928802013397217,0.7608401775360107,0.15276622772216797
0.7100802659988403,0.682170569896698,0.6878213882446289,0.7307783365249634,0.489387184381485,0.09161625057458878,0.6515151262283325,0.16778993606567383
0.4260440766811371,0.30998581647872925,0.6283299326896667,0.7879440188407898,0.5002877116203308,0.09567999839782715,0.5994855761528015,0.14799003303050995
0.7806691527366638,0.5908465385437012,0.7124316692352295,0.7158941626548767,0.6551643013954163,0.10277972370386124,0.683089017868042,0.2291693389415741
0.5480444431304932,0.0,0.6757785677909851,0.13314448297023773,0.6337217092514038,0.0741916298866272,0.7562676668167114,0.267784982919693
0.4970943331718445,0.2537313401699066,0.5230293869972229,0.7937533855438232,0.5094241499900818,0.10766246169805527,0.7166999578475952,0.3129275143146515
0.6460326313972473,0.44072166085243225,0.7290098667144775,0.655033528804779,0.5423098802566528,0.06532356888055801,0.7438900470733643,0.24817028641700745
0.6325148344039917,0.29321661591529846,0.8057130575180054,0.4847385287284851,0.6631563901901245,0.15010352432727814,0.6909302473068237,0.16604074835777283
0.6235632300376892,0.406686931848526,0.7784163355827332,0.5915542244911194,0.6600288152694702,0.22683583199977875,0.1891138255596161,0.20883461833000183
0.45959922671318054,0.514441192150116,0.5539159774780273,0.6228716373443604,0.5282673239707947,0.07932891696691513,0.8241281509399414,0.10775832086801529
0.6199309825897217,0.33586955070495605,0.41602465510368347,0.5284493565559387,0.6071179509162903,0.22396114468574524,0.4887319803237915,0.06537562608718872
0.581605851650238,0.34225305914878845,0.7243232727050781,0.718334972858429,0.6464232802391052,0.210573211312294,0.6588060259819031,0.15719947218894958
0.4995911717414856,0.0,0.5247133374214172,0.6254011988639832,0.42267873883247375,0.10437986254692078,0.5817447900772095,0.21183376014232635
0.7320261597633362,0.0,0.575190007686615,0.5640660524368286,0.745289146900177,0.23712651431560516,0.7672439217567444,0.14398719370365143
0.7746114134788513,0.066006600856781,0.5454354882240295,0.6841555237770081,0.4980860650539398,0.11590544134378433,0.5567513108253479,0.05319574475288391
0.5917818546295166,0.12980769574642181,0.6614111065864563,0.840222954750061,0.5903620719909668,0.06645457446575165,0.8107474446296692,0.16536162793636322
0.47935548424720764,0.3844936788082123,0.5378183722496033,0.6452780365943909,0.5069525837898254,0.06118187680840492,0.741409420967102,0.13753993809223175
0.5314885377883911,0.5651438236236572,0.6677988171577454,0.6515266299247742,0.4702099859714508,0.15316230058670044,0.6649441123008728,0.10003662109375
0.487099289894104,0.47560974955558777,0.6158149242401123,0.5694742202758789,0.3684702515602112,0.025911707431077957,0.37939515709877014,0.04864489287137985
0.7606196999549866,0.3672316372394562,0.6303820610046387,0.6917356848716736,0.6606948971748352,0.13667021691799164,0.8314980864524841,0.2858904302120209
0.609199583530426,0.08417771011590958,0.6114130616188049,0.6305285692214966,0.5716121792793274,0.16348548233509064,0.8281962275505066,0.19693878293037415
0.6258261203765869,0.19643564522266388,0.681233286857605,0.7011704444885254,0.6214348077774048,0.07189157605171204,0.8331180214881897,0.20621001720428467
0.5138431191444397,0.4632396996021271,0.507087767124176,0.6026058793067932,0.4706621766090393,0.14837786555290222,0.7087443470954895,0.23311810195446014
0.5714772939682007,0.5244019031524658,0.6480473279953003,0.5917021632194519,0.6563438177108765,0.05095199868083,0.7174908518791199,0.13025076687335968
0.6759675741195679,0.0,0.47643426060676575,0.6001023054122925,0.6363763809204102,0.0729270726442337,0.8218051195144653,0.17260383069515228
0.6584376096725464,0.34951457381248474,0.366538941860199,0.6757546067237854,0.48773103952407837,0.12198548018932343,0.4203110337257385,0.08801460266113281
0.702396810054779,0.6177723407745361,0.6994636654853821,0.7286278009414673,0.5364784598350525,0.16687192022800446,0.4925180971622467,0.14188911020755768
0.4202367663383484,0.38461539149284363,0.6291834115982056,0.6536312699317932,0.6952642798423767,0.3159191608428955,0.7336522936820984,0.14466844499111176
0.6786978244781494,0.6566901206970215,0.4212319850921631,0.4901600778102875,0.5435341596603394,0.3014134168624878,0.7579002380371094,0.23776306211948395
0.6393902897834778,0.3602794408798218,0.7373417615890503,0.7185184955596924,0.737006425857544,0.13439153134822845,0.6562348008155823,0.16727446019649506
0.5974801182746887,0.4520217180252075,0.6251005530357361,0.7063941955566406,0.5225740671157837,0.08362183719873428,0.6668661832809448,0.08702351897954941
0.5674222111701965,0.600671112537384,0.5568714737892151,0.609139621257782,0.5420787930488586,0.10021930187940598,0.726295530796051,0.1354595273733139
0.5547964572906494,0.45610278844833374,0.734721302986145,0.6881316900253296,0.40923580527305603,0.13309091329574585,0.5482226014137268,0.13942307233810425
0.5340909361839294,0.3803088665008545,0.6895143985748291,0.7237265706062317,0.20327714085578918,0.09915164113044739,0.4484928250312805,0.06488070636987686
0.6046059131622314,0.12230215966701508,0.49926525354385376,0.6167328953742981,0.3683270514011383,0.03813280910253525,0.19385236501693726,0.21921922266483307
0.5297564268112183,0.0,0.3935459852218628,0.24815645813941956,0.48911207914352417,0.0457756444811821,0.7178695201873779,0.10976670682430267
0.6051642894744873,0.15519067645072937,0.4919985234737396,0.4973525106906891,0.5952751636505127,0.11506275832653046,0.6338570713996887,0.11117958277463913
0.484464168548584,0.0,0.5269080996513367,0.6595744490623474,0.7163698077201843,0.0,0.7383345365524292,0.13344617187976837
0.7293103337287903,0.4215456545352936,0.6671541333198547,0.6270443797111511,0.5572640299797058,0.1273311823606491,0.5507916808128357,0.27061033248901367
0.2894144058227539,0.8192640542984009,0.37334343791007996,0.6186239719390869,0.4179074466228485,0.15912409126758575,0.6274033188819885,0.08078955113887787
0.6056154370307922,0.4288194477558136,0.5786104202270508,0.6292487978935242,0.702187180519104,0.10329985618591309,0.5647590160369873,0.25413522124290466
0.591733455657959,0.5552855134010315,0.5936670899391174,0.682306170463562,0.467215895652771,0.11654964834451675,0.7734375,0.1354280412197113
0.6607864499092102,0.3529411852359772,0.3951016068458557,0.48355263471603394,0.6595199108123779,0.10863430798053741,0.5325339436531067,0.18070390820503235
0.48575398325920105,0.616849422454834,0.5326957106590271,0.5311965942382812,0.5604790449142456,0.09641341865062714,0.598857581615448,0.13763801753520966
