0.4690748453140259,0.07859078794717789,0.6140806078910828,0.5586563348770142,0.4596101939678192,0.2376166582107544,0.189369335770607,0.18445198237895966
0.33709922432899475,0.2939516007900238,0.3177531659603119,0.4706549346446991,0.4552236795425415,0.11391129344701767,0.6023746132850647,0.0996100902557373
0.5419325232505798,0.14684641361236572,0.3494282066822052,0.39452412724494934,0.499785453081131,0.2743682265281677,0.6172211170196533,0.08854436874389648
0.5097872614860535,0.14941634237766266,0.39613911509513855,0.568865180015564,0.48327529430389404,0.1327173411846161,0.6570557951927185,0.16225087642669678
0.3820452392101288,0.0021752025932073593,0.5092682838439941,0.5667181015014648,0.3947959244251251,0.14097073674201965,0.4833519160747528,0.2312956005334854
0.5911624431610107,0.0,0.4306880533695221,0.40777942538261414,0.652886152267456,0.28132832050323486,0.7521184086799622,0.29572054743766785
0.45782703161239624,0.0,0.43500837683677673,0.4776364862918854,0.40449193120002747,0.11219628155231476,0.32617586851119995,0.05168522894382477
0.5889057517051697,0.010569105856120586,0.598589301109314,0.8392689824104309,0.5448571443557739,0.12922987341880798,0.7085878849029541,0.1720696985721588
0.3430708944797516,0.0,0.302646279335022,0.4247118830680847,0.46248942613601685,0.04060913622379303,0.5816686153411865,0.1330234855413437
0.3427331745624542,0.011703510768711567,0.5007155537605286,0.5931986570358276,0.48325368762016296,0.14555440843105316,0.6387156248092651,0.12358129024505615
0.3500518798828125,0.05531914904713631,0.38991081714630127,0.33273476362228394,0.5673007965087891,0.042282748967409134,0.2893805205821991,0.0333150178194046
0.5237404704093933,0.037242911756038666,0.4063783884048462,0.5384871959686279,0.7147468328475952,0.12557396292686462,0.7177216410636902,0.16782934963703156
0.4419178068637848,0.0,0.39864039421081543,0.5787592530250549,0.503446102142334,0.193452388048172,0.8310452103614807,0.20778128504753113
0.5127118825912476,0.09955328702926636,0.635388195514679,0.7352828979492188,0.6357551217079163,0.13490793108940125,0.774328351020813,0.24196577072143555
0.4787463843822479,0.05372857674956322,0.4112209677696228,0.3785678446292877,0.4915989339351654,0.18834738433361053,0.703818142414093,0.2716577649116516
0.5741794109344482,0.3119369447231293,0.5471805930137634,0.6660466194152832,0.6099709868431091,0.09595397114753723,0.7328874468803406,0.1384890228509903
0.5523091554641724,0.0,0.4845360815525055,0.43334028124809265,0.5890424251556396,0.06047516316175461,0.731536328792572,0.1649785339832306
0.5606901049613953,0.11758118867874146,0.5700899362564087,0.5203773379325867,0.4960600435733795,0.12745098769664764,0.542110025882721,0.07723112404346466
0.5765386819839478,0.2025955319404602,0.40126094222068787,0.46586060523986816,0.4631686210632324,0.16363635659217834,0.4255441725254059,0.12902620434761047
0.376735657453537,0.0,0.4149443507194519,0.4926133453845978,0.5861625671386719,0.06431956589221954,0.7506781816482544,0.12930463254451752
0.605381190776825,0.22061128914356232,0.39409223198890686,0.43296530842781067,0.5941891074180603,0.17018379271030426,0.6228415369987488,0.2822655737400055
0.5015637278556824,0.05093833804130554,0.5551267862319946,0.6316959857940674,0.6710630059242249,0.114213727414608,0.7018914222717285,0.3150307536125183
0.4933687150478363,0.17866666615009308,0.2616446316242218,0.6192703247070312,0.4668658673763275,0.07404496520757675,0.6032463908195496,0.16161119937896729
0.3843657076358795,0.17869310081005096,0.43251127004623413,0.5939269065856934,0.5033085346221924,0.11121360212564468,0.7019271850585938,0.2207336276769638
0.3656875193119049,0.09293477982282639,0.5652360320091248,0.5939443111419678,0.4198112487792969,0.15995261073112488,0.5101573467254639,0.20143941044807434
0.4146002233028412,0.11972891539335251,0.6627600789070129,0.5850746035575867,0.26050928235054016,0.1282166987657547,0.6660160422325134,0.08408617228269577
0.40459707379341125,0.0,0.37486734986305237,0.6108992695808411,0.5356649160385132,0.06809421628713608,0.15962649881839752,0.2504364848136902
0.48578569293022156,1.0,0.2777399718761444,0.25979527831077576,0.48766687512397766,0.041430193930864334,0.45884162187576294,0.16089975833892822
0.4495798349380493,0.0,0.366323322057724,0.5210130214691162,0.5119088888168335,0.2918660342693329,0.4929666519165039,0.07556179910898209
0.22680802643299103,1.0,0.4861331880092621,0.6888368129730225,0.5231751203536987,0.0,0.5364855527877808,0.1587805151939392
0.4418492615222931,0.0,0.5328214168548584,0.6794907450675964,0.5602145195007324,0.20023103058338165,0.6757001876831055,0.3726581633090973
0.2701833248138428,0.0,0.3256843686103821,0.5813053250312805,0.41749730706214905,0.06607142835855484,0.5639605522155762,0.07517291605472565
0.45036160945892334,0.014705882407724857,0.39244186878204346,0.6284482479095459,0.7195585370063782,0.1109725683927536,0.4574076533317566,0.2535083293914795
0.6271792650222778,0.12978284060955048,0.5251261591911316,0.7271448373794556,0.4791807532310486,0.09323116391897202,0.5407077670097351,0.18670262396335602
0.3413940370082855,0.10526315867900848,0.3146081864833832,0.24246270954608917,0.619181215763092,0.08412887901067734,0.1938326060771942,0.2247500717639923
0.5390574336051941,0.11825225502252579,0.48442724347114563,0.6031226515769958,0.5039639472961426,0.1088457778096199,0.4206629693508148,0.19083139300346375
0.6078886389732361,0.11388888955116272,0.5104510188102722,0.6200988292694092,0.612260639667511,0.13742469251155853,0.7089315056800842,0.31585371494293213
0.5805929899215698,0.5917387008666992,0.6778395175933838,0.5501930713653564,0.4019239842891693,0.1413663625717163,0.5344286561012268,0.013900795951485634
0.23189856112003326,0.04862579330801964,0.6225693821907043,0.5371816754341125,0.6757558584213257,0.17309655249118805,0.33303186297416687,0.12666122615337372
0.4805977940559387,0.28618693351745605,0.3632058799266815,0.5320817232131958,0.47690916061401367,0.1496565192937851,0.6026785969734192,0.10541031509637833
0.3104524314403534,0.1344086080789566,0.19677291810512543,0.32894736528396606,0.6867789030075073,0.2093134969472885,0.6151002645492554,0.29840362071990967
0.435866117477417,0.31063830852508545,0.5980492234230042,0.6846776008605957,0.6779507994651794,0.07577870786190033,0.8047471642494202,0.2787151038646698
0.47562548518180847,0.34723085165023804,0.43861937522888184,0.4656102955341339,0.5510151982307434,0.00234113703481853,0.6175132393836975,0.15107382833957672
0.40391942858695984,0.020255863666534424,0.2898508310317993,0.49791744351387024,0.6087668538093567,0.03758170083165169,0.5643098950386047,0.310037761926651
0.42086613178253174,0.35127055644989014,0.6142171025276184,0.7212799191474915,0.7469000816345215,0.12967132031917572,0.7423734068870544,0.3027772903442383
0.38792842626571655,0.18437060713768005,0.6630329489707947,0.6063447594642639,0.6522670388221741,0.1439000368118286,0.7349626421928406,0.1754412204027176
0.5992568731307983,0.3859529495239258,0.6002007126808167,0.7219996452331543,0.6105186343193054,0.20297743380069733,0.6718105673789978,0.19948221743106842
0.5821746587753296,0.5198618173599243,0.508048415184021,0.6021232604980469,0.4552423059940338,0.09944968670606613,0.4366925060749054,0.22107911109924316
0.42824772000312805,0.2512027621269226,0.6949514150619507,0.717562735080719,0.5131704211235046,0.1480075865983963,0.40158796310424805,0.22559916973114014
0.5489205121994019,0.30914485454559326,0.619678795337677,0.6597821712493896,0.6879675984382629,0.2108566015958786,0.6566341519355774,0.24200747907161713
0.4784415662288666,0.0,0.4479426443576813,0.023682652041316032,0.6027767658233643,0.10520394146442413,0.7313234210014343,0.3095269203186035
0.3146628737449646,0.07173338532447815,0.33563652634620667,0.5676066279411316,0.539432942867279,0.14480409026145935,0.7521653771400452,0.23544389009475708
0.5936243534088135,0.05113336816430092,0.6646547317504883,0.5226621031761169,0.5525943040847778,0.0614868625998497,0.7087578177452087,0.29732364416122437
0.6026725769042969,0.10610806941986084,0.6942627429962158,0.5242385268211365,0.6118194460868835,0.1737648993730545,0.7341101765632629,0.2822827994823456
0.4943566620349884,0.18065966665744781,0.6872852444648743,0.71792072057724,0.5759264826774597,0.023869983851909637,0.30968648195266724,0.17146596312522888
0.35411471128463745,0.2540322542190552,0.5203322172164917,0.4814220070838928,0.5716248154640198,0.07233502715826035,0.745478630065918,0.11152811348438263
0.465975821018219,0.6042780876159668,0.38863587379455566,0.41065919399261475,0.6496320962905884,0.29333868622779846,0.6302868723869324,0.12170866131782532
0.5297372341156006,0.41906261444091797,0.6527016162872314,0.7348819375038147,0.6892492771148682,0.17562253773212433,0.7496984601020813,0.16667833924293518
0.42109599709510803,0.0033377837389707565,0.47373560070991516,0.6656723022460938,0.434915691614151,0.15347018837928772,0.5128334164619446,0.21262970566749573
0.6463963985443115,0.0,0.5469688773155212,0.4979529082775116,0.7154876589775085,0.23879918456077576,0.7085877656936646,0.2735466957092285
0.4904782176017761,0.0,0.45828956365585327,0.6172953248023987,0.5209691524505615,0.1503528654575348,0.5664912462234497,0.19931450486183167
0.54928058385849,0.03467666357755661,0.7289181351661682,0.8377467393875122,0.604066014289856,0.12406616657972336,0.7972959876060486,0.2762538492679596
0.39798104763031006,0.21414728462696075,0.3973607122898102,0.3651421070098877,0.5498878359794617,0.003909026272594929,0.6764154434204102,0.19278855621814728
0.39868420362472534,0.19117647409439087,0.5352978110313416,0.5490151643753052,0.5477606654167175,0.01934235915541649,0.7609298825263977,0.2578984797000885
0.4046148955821991,0.5105328559875488,0.5292730331420898,0.526235818862915,0.39717167615890503,0.04212598502635956,0.3402777910232544,0.08046259731054306
0.6068447232246399,0.33394160866737366,0.5527084469795227,0.629544734954834,0.7209999561309814,0.15399673581123352,0.8571616411209106,0.37650707364082336
0.5399776697158813,0.024000000208616257,0.3964509069919586,0.5113476514816284,0.5029417872428894,0.26249492168426514,0.8481139540672302,0.26767316460609436
0.49413299560546875,0.22228844463825226,0.712622880935669,0.6125531196594238,0.5904297828674316,0.10386151820421219,0.7861518263816833,0.25887373089790344
0.46771377325057983,0.2363530844449997,0.510225236415863,0.5670377612113953,0.4967053234577179,0.20070655643939972,0.6894015073776245,0.2770121395587921
0.5571955442428589,0.46335405111312866,0.683882474899292,0.6388816237449646,0.5570566058158875,0.13724304735660553,0.803816020488739,0.18967311084270477
0.5480810403823853,0.0,0.5354315042495728,0.4688715934753418,0.5976086854934692,0.04442627355456352,0.8115018606185913,0.24706389009952545
0.5381715297698975,0.3333333432674408,0.5623446106910706,0.5160061120986938,0.5039150714874268,0.2295081913471222,0.3705875277519226,0.22500211000442505
0.6351813673973083,0.5909355282783508,0.36771488189697266,0.4421284794807434,0.5361489653587341,0.1944858431816101,0.3441028594970703,0.22830730676651
0.4033970236778259,0.051020409911870956,0.37419354915618896,0.6709721088409424,0.6905624866485596,0.20971302688121796,0.7127201557159424,0.24559321999549866
0.5664793848991394,0.6075471639633179,0.4882032573223114,0.3660377264022827,0.5498719215393066,0.2539554834365845,0.6457446813583374,0.3839496076107025
0.5589743852615356,0.17367205023765564,0.7171408534049988,0.5899152159690857,0.6729384064674377,0.16323357820510864,0.7552487850189209,0.377999871969223
0.4871366620063782,0.38762983679771423,0.5504058599472046,0.6305693984031677,0.5261717438697815,0.12741999328136444,0.6302502155303955,0.12589457631111145
0.4070260524749756,0.1784638613462448,0.41545382142066956,0.5968627333641052,0.47799989581108093,0.14215101301670074,0.6696673035621643,0.203288272023201
0.37441182136535645,0.32495811581611633,0.6091315746307373,0.609680712223053,0.3877481520175934,0.19018404185771942,0.5846632122993469,0.25768765807151794
0.35866397619247437,0.3647342920303345,0.6910685896873474,0.637984037399292,0.2665661573410034,0.12091097235679626,0.5277875065803528,0.0793391615152359
0.4227312207221985,0.0,0.3835415244102478,0.5566222071647644,0.4429251551628113,0.0797824114561081,0.28202807903289795,0.27776411175727844
0.5509061217308044,0.0,0.3364323079586029,0.25342464447021484,0.49585193395614624,0.014925372786819935,0.4383743405342102,0.18739183247089386
0.44060149788856506,0.0,0.33306729793548584,0.44957059621810913,0.6686110496520996,0.22087682783603668,0.6254922747612,0.26256266236305237
0.400759220123291,0.0,0.40713179111480713,0.727493941783905,0.5990773439407349,0.0,0.48135310411453247,0.24654215574264526
0.5749785900115967,0.3729395568370819,0.4405108690261841,0.5893580317497253,0.49825239181518555,0.1371978521347046,0.6096142530441284,0.37084540724754333
0.3006194829940796,0.6862197518348694,0.28154268860816956,0.3507709205150604,0.44537627696990967,0.08431952446699142,0.6003205180168152,0.2714387774467468
0.5112237334251404,0.4183109700679779,0.4128367602825165,0.5854096412658691,0.6515857577323914,0.13738368451595306,0.4945451617240906,0.28076162934303284
0.7278165221214294,0.39536139369010925,0.7181726098060608,0.7008720636367798,0.5240870714187622,0.08554480224847794,0.626289963722229,0.15147928893566132
0.5504619479179382,0.32182836532592773,0.3285283148288727,0.26821351051330566,0.5975778102874756,0.15606407821178436,0.31037935614585876,0.3178118169307709
0.47208458185195923,0.32338497042655945,0.44528597593307495,0.6226280927658081,0.5106958150863647,0.20973612368106842,0.6018857359886169,0.24691903591156006
0.6002838015556335,0.36118143796920776,0.5563502907752991,0.5328848958015442,0.5076136589050293,0.09183213114738464,0.8102527856826782,0.3640061616897583
0.5991735458374023,0.7571138143539429,0.6002515554428101,0.45381638407707214,0.39506205916404724,0.19167764484882355,0.6118502616882324,0.036701273173093796
0.376963347196579,0.2195121943950653,0.5535688400268555,0.6081337928771973,0.7128145694732666,0.2597200572490692,0.4971916377544403,0.2474474459886551
0.5089938044548035,0.3831999897956848,0.3629520535469055,0.5538206696510315,0.4416393041610718,0.1648106873035431,0.5911750197410583,0.15492106974124908
0.3141312003135681,0.37151703238487244,0.26724138855934143,0.39184093475341797,0.7462165355682373,0.2090352177619934,0.6239966750144958,0.26967552304267883
0.5145033597946167,0.4958791136741638,0.5732101798057556,0.5741313695907593,0.730318546295166,0.2141280323266983,0.8531421422958374,0.2948487401008606
0.4762634038925171,0.31578946113586426,0.425620973110199,0.5789097547531128,0.5691521167755127,0.11891593039035797,0.6163803935050964,0.17341291904449463
0.37223148345947266,0.01840490847826004,0.6454828381538391,0.33341988921165466,0.6022606492042542,0.0536649227142334,0.6287394165992737,0.27427729964256287
0.4709246754646301,0.4145970642566681,0.6688373684883118,0.7371655702590942,0.7990683317184448,0.1915103644132614,0.7232962846755981,0.2930353879928589
0.4358353614807129,0.24578313529491425,0.6953828930854797,0.7100605964660645,0.5869818329811096,0.13911111652851105,0.6817710995674133,0.24129721522331238
0.7166156768798828,0.5536596179008484,0.7082170248031616,0.7280453443527222,0.6045455932617188,0.21237507462501526,0.6476271152496338,0.2594216763973236
0.5738874673843384,0.7034099698066711,0.5731891393661499,0.6924768090248108,0.4652808606624603,0.09653635323047638,0.481571227312088,0.2239958792924881
0.4295489192008972,0.2726922929286957,0.7795235514640808,0.7442606687545776,0.586902379989624,0.16880734264850616,0.355633407831192,0.2119908481836319
0.5219267010688782,0.42644816637039185,0.6418083310127258,0.6050991415977478,0.7080748081207275,0.24243119359016418,0.743116557598114,0.32258063554763794
0.4901960790157318,0.0,0.490755170583725,0.05860113352537155,0.6523711681365967,0.12800519168376923,0.7542332410812378,0.34241706132888794
0.48132967948913574,0.3009708821773529,0.3876040577888489,0.7767195701599121,0.5952615737915039,0.11291779577732086,0.7828407287597656,0.40305981040000916
0.623481810092926,0.39175257086753845,0.7710399627685547,0.567340075969696,0.6111997961997986,0.09857819974422455,0.6791663765907288,0.30411577224731445
0.5817446708679199,0.2581486403942108,0.5285139083862305,0.6102060675621033,0.7314825654029846,0.22171533107757568,0.7363765239715576,0.3124839663505554
0.6256015300750732,0.1684408336877823,0.6589676141738892,0.7092751264572144,0.6944538354873657,0.20000000298023224,0.7855063080787659,0.29674649238586426
0.41027191281318665,0.3640572428703308,0.5063251852989197,0.5333477258682251,0.6370295882225037,0.12107623368501663,0.6040040850639343,0.22910642623901367
0.5317185521125793,0.574923574924469,0.4217361509799957,0.4111596941947937,0.6553617119789124,0.2962193489074707,0.7023172974586487,0.3068290650844574
0.5632630586624146,0.6449552774429321,0.6831259727478027,0.6941373348236084,0.6583530306816101,0.16115108132362366,0.862287163734436,0.37241700291633606
0.4288872480392456,0.02814001403748989,0.5132825374603271,0.6816617250442505,0.4742475152015686,0.19820131361484528,0.656199038028717,0.41128700971603394
0.6775473952293396,0.0,0.6197183132171631,0.6034765243530273,0.7115092277526855,0.3248463571071625,0.7417663335800171,0.44967082142829895
0.5745047330856323,0.0,0.5097830891609192,0.652836263179779,0.6316648721694946,0.1431049406528473,0.4719926416873932,0.33346983790397644
0.5840574502944946,0.16532258689403534,0.7782571315765381,0.7062069177627563,0.7061551809310913,0.10684551298618317,0.8119493126869202,0.3656770586967468
0.3699132800102234,0.6379310488700867,0.4488123059272766,0.5740379691123962,0.633804202079773,0.11526479572057724,0.7725436687469482,0.24799856543540955
0.4124245047569275,0.2163701057434082,0.5462935566902161,0.45427656173706055,0.5937322378158569,0.19065190851688385,0.6827408075332642,0.403811514377594
0.37298136949539185,0.40799999237060547,0.4753303825855255,0.5587691068649292,0.6410164833068848,0.059304703027009964,0.4797873795032501,0.05694466829299927
0.648994505405426,0.45092839002609253,0.5603057146072388,0.6905965805053711,0.6936355829238892,0.22473497688770294,0.7738429307937622,0.3915814161300659
0.532551109790802,0.0,0.556455135345459,0.4744204580783844,0.5467593669891357,0.2901107966899872,0.8400538563728333,0.2604139447212219
0.532198965549469,0.21018418669700623,0.7219448685646057,0.7042424082756042,0.5764748454093933,0.17644710838794708,0.7058795690536499,0.3537184000015259
0.48181816935539246,0.7196819186210632,0.5365146398544312,0.592643678188324,0.5319564342498779,0.2102464884519577,0.7001198530197144,0.35934725403785706
0.574368953704834,0.5912722945213318,0.6479649543762207,0.5637038350105286,0.6639789342880249,0.19673986732959747,0.760333240032196,0.2572046220302582
0.615896999835968,0.0,0.5202205777168274,0.4979601502418518,0.6411739587783813,0.11335842311382294,0.8007791042327881,0.3895128667354584
0.5652033686637878,0.19933277368545532,0.6117647290229797,0.5153213739395142,0.5188318490982056,0.22211764752864838,0.6270225048065186,0.36794859170913696
0.6414662003517151,0.6533816456794739,0.6034005284309387,0.6429538130760193,0.5298364162445068,0.3595505654811859,0.4567243754863739,0.23672360181808472
0.4225352108478546,0.6598984599113464,0.35831961035728455,0.5170233249664307,0.7023930549621582,0.3732820153236389,0.7102115154266357,0.2793428599834442
0.6504621505737305,0.38768327236175537,0.5454545617103577,0.33011317253112793,0.6130620241165161,0.1855563223361969,0.7266165018081665,0.42202994227409363
0.5788483023643494,0.12997601926326752,0.7261313199996948,0.5706496834754944,0.7360935211181641,0.21691176295280457,0.7435250282287598,0.421096533536911
0.49179741740226746,0.22160044312477112,0.45364612340927124,0.648858368396759,0.5792710781097412,0.11491752415895462,0.5973384380340576,0.1280207484960556
0.4683857262134552,0.30042165517807007,0.37966984510421753,0.610343873500824,0.581012487411499,0.1685366928577423,0.5770056247711182,0.3345055878162384
0.5162738561630249,0.3309222459793091,0.5299466252326965,0.6101369857788086,0.5006515979766846,0.17530319094657898,0.43441614508628845,0.3487444221973419
0.4799891710281372,0.0036496350076049566,0.5958319902420044,0.5617666244506836,0.23506000638008118,0.12527050077915192,0.44326138496398926,0.03608473390340805
0.4826021194458008,0.0,0.5440708994865417,0.6344281435012817,0.4905877113342285,0.06117318570613861,0.316867470741272,0.2603606879711151
0.5196596384048462,1.0,0.36086684465408325,0.20250368118286133,0.5819629430770874,0.04986244812607765,0.5604725480079651,0.26262181997299194
0.4812404215335846,0.0,0.3356369435787201,0.33353638648986816,0.42515233159065247,0.23185840249061584,0.3562560975551605,0.3280487060546875
0.443282812833786,1.0,0.5716630816459656,0.6589235067367554,0.6754744052886963,0.07201001793146133,0.4557305872440338,0.32008570432662964
0.699245274066925,0.0,0.5415561199188232,0.6450477838516235,0.4790744185447693,0.22708208858966827,0.6073756217956543,0.3176088035106659
0.2680776119232178,0.08634772151708603,0.36380666494369507,0.26256731152534485,0.3849978744983673,0.18577253818511963,0.4913346469402313,0.2308473289012909
0.5641224384307861,0.21830210089683533,0.4394053518772125,0.5083702802658081,0.6546182036399841,0.19129979610443115,0.5283035635948181,0.3229413628578186
0.6566696763038635,0.4606451690196991,0.5931662917137146,0.6930033564567566,0.5526562929153442,0.22444498538970947,0.7238437533378601,0.20592081546783447
0.6043493747711182,0.29262489080429077,0.3535419702529907,0.31180161237716675,0.5390208959579468,0.2242744117975235,0.2403731793165207,0.27052509784698486
0.4740558862686157,0.27415731549263,0.6580286622047424,0.5550158023834229,0.49508222937583923,0.2840678095817566,0.5001551508903503,0.21104343235492706
0.6304896473884583,0.2891865074634552,0.5985770225524902,0.6140407919883728,0.505800724029541,0.11250939220190048,0.6619595289230347,0.3574201762676239
0.7583932876586914,0.7887324094772339,0.6989952921867371,0.69342440366745,0.483381450176239,0.20949231088161469,0.4864283800125122,0.026624489575624466
0.29770490527153015,0.04024767875671387,0.6674222946166992,0.6765559911727905,0.6773393154144287,0.2510211765766144,0.6042548418045044,0.26080939173698425
0.445128470659256,0.38660210371017456,0.4665042757987976,0.42161840200424194,0.41493910551071167,0.2195121943950653,0.7222771048545837,0.18470212817192078
0.361401230096817,0.15175096690654755,0.31626683473587036,0.39226701855659485,0.5639448165893555,0.2010335922241211,0.6376325488090515,0.2605871558189392
0.46605899930000305,0.31822070479393005,0.49894142150878906,0.6916437745094299,0.6726152300834656,0.07957176119089127,0.6679475903511047,0.32186567783355713
0.5627110004425049,0.28354036808013916,0.39202752709388733,0.5588019490242004,0.5630872845649719,0.07907488942146301,0.5694357752799988,0.15895816683769226
0.45942920446395874,0.018726591020822525,0.5586014986038208,0.37733298540115356,0.6117929816246033,0.02312925085425377,0.6325849294662476,0.3309142589569092
0.4868469834327698,0.41428571939468384,0.6301393508911133,0.5961889028549194,0.7228257060050964,0.05977620556950569,0.7218953967094421,0.47801801562309265
0.5116362571716309,0.2833182215690613,0.6927787661552429,0.6064411401748657,0.614677369594574,0.28871768712997437,0.7447308301925659,0.3163285553455353
0.7340980172157288,0.35499998927116394,0.6591616272926331,0.730522632598877,0.6198388934135437,0.29073742032051086,0.6642756462097168,0.27706724405288696
0.6066225171089172,0.17557251453399658,0.655282199382782,0.6917510628700256,0.4534277319908142,0.10740558803081512,0.35738667845726013,0.19893234968185425
0.4483976662158966,0.28158363699913025,0.7532911896705627,0.7541359066963196,0.5300331711769104,0.15903837978839874,0.45080500841140747,0.20958729088306427
0.5911776423454285,0.4571016728878021,0.7385305166244507,0.6765446662902832,0.6911907196044922,0.23025614023208618,0.6944332122802734,0.34438401460647583
0.49433815479278564,0.0,0.5457534193992615,0.014028056524693966,0.648216724395752,0.07708077132701874,0.7245134115219116,0.2901465892791748
0.43747296929359436,0.09474693983793259,0.4918711185455322,0.7535101175308228,0.5944966077804565,0.12139689922332764,0.7029942274093628,0.3963363766670227
0.6129980683326721,0.06873315572738647,0.7102425694465637,0.4948045611381531,0.5521222352981567,0.05847076326608658,0.5179526805877686,0.365876704454422
0.5849056839942932,0.09262025356292725,0.5971533060073853,0.6610236167907715,0.693687379360199,0.2587527334690094,0.6435734629631042,0.36915716528892517
0.5585241913795471,0.2235693484544754,0.7476728558540344,0.7693788409233093,0.6616683602333069,0.125428706407547,0.4930593967437744,0.4281308948993683
0.3760492503643036,0.35476285219192505,0.5333550572395325,0.5995981097221375,0.6460511684417725,0.16782407462596893,0.8956331014633179,0.22463223338127136
0.5967742204666138,0.4130757749080658,0.4063834547996521,0.5111862421035767,0.6677200794219971,0.2755632698535919,0.6802377700805664,0.3581898510456085
0.5586377382278442,0.8005093336105347,0.674924910068512,0.7559859156608582,0.701366126537323,0.1631755381822586,0.8152296543121338,0.34017476439476013
0.3527120053768158,0.0,0.5612557530403137,0.6220172643661499,0.4802737236022949,0.26335272192955017,0.46949440240859985,0.29568561911582947
0.610514223575592,0.0,0.7607705593109131,0.5784977674484253,0.7648799419403076,0.31189289689064026,0.7955397963523865,0.5079135298728943
0.6019725203514099,0.03232758492231369,0.45525649189949036,0.716911792755127,0.6074314713478088,0.17803837358951569,0.41824159026145935,0.308445543050766
0.5557553768157959,0.3856502175331116,0.7658582329750061,0.7924528121948242,0.7009137272834778,0.153442844748497,0.7711659669876099,0.3616510033607483
0.4045349955558777,0.5540123581886292,0.5037907361984253,0.6468414664268494,0.6367641687393188,0.07153614610433578,0.7442051768302917,0.2714695632457733
0.43373116850852966,0.25520431995391846,0.5682646036148071,0.590782880783081,0.5797868371009827,0.18518517911434174,0.7178753018379211,0.33563971519470215
0.427788645029068,0.46813440322875977,0.515999972820282,0.4967503845691681,0.6081173419952393,0.05676691606640816,0.5675197243690491,0.06762804836034775
0.7407013773918152,0.2609890103340149,0.5320128202438354,0.7198690176010132,0.7240211963653564,0.22114510834217072,0.8185333013534546,0.44755569100379944
0.5546605587005615,0.007518797181546688,0.5024057626724243,0.5224732756614685,0.5596473217010498,0.26597803831100464,0.829890251159668,0.2805269956588745
0.5658574104309082,0.18300949037075043,0.7368927597999573,0.7400339841842651,0.6144835352897644,0.19492976367473602,0.8160244226455688,0.3927728533744812
0.4716311991214752,0.5858585834503174,0.48827752470970154,0.5831397771835327,0.5162779092788696,0.21489526331424713,0.7223654389381409,0.4035859704017639
0.6277735233306885,0.6009745597839355,0.70438152551651,0.6291331648826599,0.7314807176589966,0.23045991361141205,0.7760975360870361,0.30947011709213257
0.5817047953605652,0.0,0.49990853667259216,0.5215527415275574,0.6641374230384827,0.033352501690387726,0.7838726043701172,0.3123105466365814
0.5515896677970886,0.19054652750492096,0.660557746887207,0.5794702172279358,0.5990869998931885,0.3666817545890808,0.5615357160568237,0.3403153121471405
0.6520314812660217,0.5356917381286621,0.6388024687767029,0.7496302723884583,0.5914207100868225,0.3439905345439911,0.603724479675293,0.37188971042633057
0.4474708139896393,0.7292576432228088,0.740359902381897,0.7260000109672546,0.7171509861946106,0.24617625772953033,0.694172203540802,0.31305992603302
0.7080874443054199,0.545634925365448,0.5635265707969666,0.4713114798069,0.63746178150177,0.27832067012786865,0.7017195224761963,0.4472421109676361
0.5964312553405762,0.29876795411109924,0.7168141603469849,0.6850215196609497,0.751738965511322,0.23008465766906738,0.7419096827507019,0.4145285487174988
0.5854322910308838,0.469255656003952,0.5786128640174866,0.6913633346557617,0.6372846364974976,0.1924184262752533,0.7282459735870361,0.18745411932468414
0.550000011920929,0.3703550696372986,0.4767671227455139,0.6762101650238037,0.48935016989707947,0.1331203430891037,0.7647668123245239,0.3356032967567444
0.5420181155204773,0.41965973377227783,0.638275146484375,0.6987951993942261,0.5027974247932434,0.17920222878456116,0.553070068359375,0.3395672142505646
0.523211658000946,0.37468355894088745,0.7104999423027039,0.662185549736023,0.321914941072464,0.19656825065612793,0.49485695362091064,0.09367731213569641
0.513724148273468,0.0,0.6052689552307129,0.6410607099533081,0.5733343362808228,0.07996295392513275,0.2537977993488312,0.4206220507621765
0.5611987113952637,1.0,0.3401029706001282,0.23853211104869843,0.6119441390037537,0.128188356757164,0.6676158905029297,0.22209788858890533
0.6139885187149048,0.04933586344122887,0.43335089087486267,0.5662438869476318,0.5155283212661743,0.32163482904434204,0.587483286857605,0.35131141543388367
0.416900098323822,1.0,0.5445288419723511,0.6427942514419556,0.710667073726654,0.07764836400747299,0.6683766841888428,0.2570033371448517
0.7370973229408264,0.508664608001709,0.5150759220123291,0.6781576871871948,0.5089955925941467,0.23653598129749298,0.5846324563026428,0.4326941967010498
0.32310983538627625,0.6862567663192749,0.39133986830711365,0.5010775923728943,0.5171441435813904,0.17113783955574036,0.7133212089538574,0.3556341826915741
0.6281023025512695,0.35726210474967957,0.5455930233001709,0.6682372689247131,0.7556493282318115,0.28668075799942017,0.6796029806137085,0.39787548780441284
0.7625066041946411,0.3615860342979431,0.7332859039306641,0.6968194842338562,0.548682689666748,0.28984352946281433,0.7845498919487,0.27761706709861755
0.6479110717773438,0.37796610593795776,0.4399864673614502,0.5270010828971863,0.6683040261268616,0.1995994597673416,0.5091678500175476,0.3582552671432495
0.49687305092811584,0.6021251678466797,0.6214109659194946,0.6351318955421448,0.6111937165260315,0.17833735048770905,0.6379848122596741,0.3570846617221832
